FrameNo,StimulusName,Frustration Evidence
17.0,Emotient_Baseline,-1.16817277669907
17.0,Emotient_Baseline,-1.16817277669907
17.0,Emotient_Baseline,-1.16817277669907
17.0,Emotient_Baseline,-1.16817277669907
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
18.0,Emotient_Baseline,-1.0852622389793398
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
19.0,Emotient_Baseline,-0.8441036343574521
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
20.0,Emotient_Baseline,-0.48803740739822404
21.0,Emotient_Baseline,-0.423483788967133
21.0,Emotient_Baseline,-0.423483788967133
21.0,Emotient_Baseline,-0.423483788967133
21.0,Emotient_Baseline,-0.423483788967133
21.0,Emotient_Baseline,-0.423483788967133
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
22.0,Emotient_Baseline,-0.251668572425842
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
23.0,Emotient_Baseline,-0.18105572462081898
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
24.0,Emotient_Baseline,-0.277089834213257
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
25.0,Emotient_Baseline,-0.28841245174408
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
26.0,Emotient_Baseline,-0.159133017063141
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
27.0,Emotient_Baseline,-0.36364156007766707
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
28.0,Emotient_Baseline,-0.129710674285889
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
29.0,Emotient_Baseline,-0.292809545993805
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
30.0,Emotient_Baseline,-0.261585831642151
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
31.0,Emotient_Baseline,0.0113823413848877
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
32.0,Emotient_Baseline,-0.222648739814758
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
33.0,Emotient_Baseline,0.257154911756516
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
34.0,Emotient_Baseline,0.165604025125504
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
35.0,Emotient_Baseline,-0.0312939882278442
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
36.0,Emotient_Baseline,-0.0884732604026794
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
37.0,Emotient_Baseline,-0.0027632713317871102
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
38.0,Emotient_Baseline,-0.0197795629501343
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
39.0,Emotient_Baseline,0.12425506114959699
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
40.0,Emotient_Baseline,0.114539682865143
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
41.0,Emotient_Baseline,0.0369747877120972
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
42.0,Emotient_Baseline,0.0236209034919739
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
43.0,Emotient_Baseline,0.17636549472808802
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
44.0,Emotient_Baseline,0.0932663083076477
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
45.0,Emotient_Baseline,0.0833196640014648
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
46.0,Emotient_Baseline,0.0890518426895142
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
47.0,Emotient_Baseline,0.18575206398963898
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
48.0,Emotient_Baseline,0.0837913155555725
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
49.0,Emotient_Baseline,0.19057133793830897
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
50.0,Emotient_Baseline,0.172749638557434
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
51.0,Emotient_Baseline,0.125097632408142
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
52.0,Emotient_Baseline,0.22352850437164298
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
53.0,Emotient_Baseline,0.153255522251129
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
54.0,Emotient_Baseline,0.0231833457946777
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
55.0,Emotient_Baseline,0.24004641175270103
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
56.0,Emotient_Baseline,0.0732090473175049
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
57.0,Emotient_Baseline,0.0127983689308167
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
58.0,Emotient_Baseline,0.143125116825104
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
59.0,Emotient_Baseline,0.32123631238937395
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
60.0,Emotient_Baseline,0.200898081064224
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
61.0,Emotient_Baseline,0.23757761716842699
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
62.0,Emotient_Baseline,0.12791854143142697
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
63.0,Emotient_Baseline,0.0900667905807495
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
64.0,Emotient_Baseline,0.0351859927177429
