FrameNo,StimulusName,Frustration Evidence
9.0,Emotient_Baseline,0.271192580461502
9.0,Emotient_Baseline,0.271192580461502
9.0,Emotient_Baseline,0.271192580461502
9.0,Emotient_Baseline,0.271192580461502
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
10.0,Emotient_Baseline,0.286090642213821
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
11.0,Emotient_Baseline,0.449205011129379
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
12.0,Emotient_Baseline,0.41727560758590704
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
13.0,Emotient_Baseline,0.34959095716476396
14.0,Emotient_Baseline,0.458947360515594
14.0,Emotient_Baseline,0.458947360515594
14.0,Emotient_Baseline,0.458947360515594
14.0,Emotient_Baseline,0.458947360515594
14.0,Emotient_Baseline,0.458947360515594
14.0,Emotient_Baseline,0.458947360515594
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
15.0,Emotient_Baseline,0.231346249580383
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
16.0,Emotient_Baseline,-0.045651376247406
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
17.0,Emotient_Baseline,0.236090183258057
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
18.0,Emotient_Baseline,0.48741781711578397
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
19.0,Emotient_Baseline,0.38317987322807295
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
20.0,Emotient_Baseline,0.28607359528541604
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
21.0,Emotient_Baseline,0.0799939632415771
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
22.0,Emotient_Baseline,-0.002236008644104
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
23.0,Emotient_Baseline,0.31186053156852694
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
24.0,Emotient_Baseline,0.386840730905533
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
25.0,Emotient_Baseline,0.297979384660721
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
26.0,Emotient_Baseline,0.301235258579254
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
27.0,Emotient_Baseline,0.12291908264160199
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
28.0,Emotient_Baseline,-0.121271789073944
29.0,Emotient_Baseline,0.104576587677002
29.0,Emotient_Baseline,0.104576587677002
29.0,Emotient_Baseline,0.104576587677002
29.0,Emotient_Baseline,0.104576587677002
29.0,Emotient_Baseline,0.104576587677002
29.0,Emotient_Baseline,0.104576587677002
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
30.0,Emotient_Baseline,0.3832472860813139
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
31.0,Emotient_Baseline,0.39095124602317793
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
32.0,Emotient_Baseline,0.14943605661392198
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
33.0,Emotient_Baseline,0.20040255784988395
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
34.0,Emotient_Baseline,0.197122395038605
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
35.0,Emotient_Baseline,0.20049786567688
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
36.0,Emotient_Baseline,0.23447269201278698
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
37.0,Emotient_Baseline,-0.0353628993034363
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
38.0,Emotient_Baseline,-0.10790419578552199
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
39.0,Emotient_Baseline,-0.250592231750488
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
40.0,Emotient_Baseline,-0.25206470489502
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
41.0,Emotient_Baseline,0.11654537916183501
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
42.0,Emotient_Baseline,0.0131114721298218
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
43.0,Emotient_Baseline,-0.0130922794342041
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
44.0,Emotient_Baseline,0.0169858932495117
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
45.0,Emotient_Baseline,-0.00448852777481079
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
46.0,Emotient_Baseline,-0.0393850207328796
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
47.0,Emotient_Baseline,-0.116214990615845
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
48.0,Emotient_Baseline,-0.069685697555542
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
49.0,Emotient_Baseline,-0.207577288150787
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
50.0,Emotient_Baseline,-0.136921942234039
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
51.0,Emotient_Baseline,-0.245563149452209
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
52.0,Emotient_Baseline,-0.200318098068237
53.0,Emotient_Baseline,-0.0104904174804688
53.0,Emotient_Baseline,-0.0104904174804688
53.0,Emotient_Baseline,-0.0104904174804688
53.0,Emotient_Baseline,-0.0104904174804688
53.0,Emotient_Baseline,-0.0104904174804688
53.0,Emotient_Baseline,-0.0104904174804688
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
54.0,Emotient_Baseline,-0.371429443359375
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
55.0,Emotient_Baseline,-0.0990367531776428
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
56.0,Emotient_Baseline,0.0545998215675354
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
57.0,Emotient_Baseline,-0.0827614068984985
58.0,Emotient_Baseline,0.0328662991523743
58.0,Emotient_Baseline,0.0328662991523743
58.0,Emotient_Baseline,0.0328662991523743
58.0,Emotient_Baseline,0.0328662991523743
58.0,Emotient_Baseline,0.0328662991523743
58.0,Emotient_Baseline,0.0328662991523743
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
59.0,Emotient_Baseline,-0.0596799850463867
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
60.0,Emotient_Baseline,-0.111195206642151
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
61.0,Emotient_Baseline,-0.10166853666305499
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
62.0,Emotient_Baseline,-0.16710984706878698
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
63.0,Emotient_Baseline,-0.237531661987305
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
64.0,Emotient_Baseline,-0.149854362010956
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
65.0,Emotient_Baseline,-0.11751550436019902
